18539,15,2,"2.0","02",3001,"15",,61.57,"SA PODRUMOM",704091,48484,"30",,
18540,16,2,"1.0","02",3001,"16",,36.13,"SA PODRUMOM",704091,48484,"30",,
18541,17,2,"2.0","02",3001,"17",,61.57,"SA PODRUMOM",704091,48484,"30",,
18542,18,2,"2.0","PK",3001,"18",,61.48,"SA PODRUMOM",704091,48484,"30",,
18543,19,2,"2.0","PK",3001,"19",,61.48,"SA PODRUMOM",704091,48484,"30",,
18544,20,2,"2.0","PK",3001,"20",,61.48,"SA PODRUMOM",704091,48484,"30",,
18545,21,2,"1.0","PK",3001,"21",,36.13,"SA PODRUMOM",704091,48484,"30",,
18546,22,2,"2.0","PK",3001,"22",,61.48,"SA PODRUMOM",704091,48484,"30",,
18548,1,2,,,3003,"1",,19.35,,704091,45480,"23",,
18549,2,2,,,3003,"2",,16.08,,704091,45480,"23",,
18550,3,6,,,3003,"3",,17.30,,704091,45480,"23",,
18551,4,2,,,3003,"4",,14.77,,704091,45480,"23",,
18552,5,2,,,3003,"5",,17.78,,704091,45480,"23",,
18553,6,2,,,3003,"6",,24.78,,704091,45480,"23",,
18554,7,2,"2.0","PR",3001,"1",,62.66,"SA PODRUMOM",704091,45480,"23",,
18555,8,2,"2.0","PR",3001,"2",,61.90,"SA PODRUMOM",704091,45480,"23",,
18556,9,2,"1.0","PR",3001,"3",,41.02,,704091,45480,"23",,
18557,10,2,"2.0","PR",3001,"4",,61.90,"SA PODRUMOM",704091,45480,"23",,
18558,11,2,"3.0","PR",3001,"5",,81.52,"SA PODRUMOM",704091,45480,"23",,
18559,12,2,"0.9","PR",3001,"6",,28.56,"SA PODRUMOM",704091,45480,"23",,
18560,13,2,"2.0","01",3001,"7",,62.66,,704091,45480,"23",,
18561,14,2,"2.0","01",3001,"8",,62.00,"SA PODRUMOM",704091,45480,"23",,
18562,15,2,"1.0","01",3001,"9",,41.02,,704091,45480,"23",,
18563,16,2,"2.0","01",3001,"10",,62.00,"SA PODRUMOM",704091,45480,"23",,
18564,17,2,"3.0","01",3001,"11",,77.74,"SA PODRUMOM",704091,45480,"23",,
18565,18,2,"0.9","01",3001,"12",,28.56,,704091,45480,"23",,
18566,19,2,"2.0","02",3001,"13",,62.66,"SA PODRUMOM",704091,45480,"23",,
18567,20,2,"2.0","02",3001,"14",,61.90,"SA PODRUMOM",704091,45480,"23",,
18568,21,2,"1.0","02",3001,"15",,41.02,"SA PODRUMOM",704091,45480,"23",,
18569,22,2,"2.0","02",3001,"16",,61.90,"SA PODRUMOM",704091,45480,"23",,
18570,23,2,"4.0","02",3001,"17",,106.30,"SA PODRUMOM",704091,45480,"23",,
18571,24,2,"2.0","03",3001,"18",,62.66,"SA PODRUMOM",704091,45480,"23",,
18572,25,2,"2.0","03",3001,"19",,61.90,"SA PODRUMOM",704091,45480,"23",,
18573,26,2,"1.0","03",3001,"20",,41.02,,704091,45480,"23",,
18574,27,2,"2.0","03",3001,"21",,61.90,,704091,45480,"23",,
18575,28,2,"3.0","03",3001,"22",,77.74,"SA PODRUMOM",704091,45480,"23",,
18576,29,2,"0.9","03",3001,"23",,28.56,"SA PODRUMOM",704091,45480,"23",,
18577,30,2,"2.0","PK",3001,"24",,61.90,"SA PODRUMOM",704091,45480,"23",,
18578,31,2,"0.9","PK",3001,"25",,24.65,,704091,45480,"23",,
18579,32,2,"3.0","PK",3001,"26",,77.74,"SA PODRUMOM",704091,45480,"23",,
18580,33,2,"1.0","PK",3001,"27",,40.39,,704091,45480,"23",,
18581,34,2,"0.9","PK",3001,"28",,28.56,,704091,45480,"23",,
18582,1,2,"3.0",,3001,"1",,79.27,"U ANEKSU SA PODRUMOM",704091,48484,"17",,
18583,2,2,"2.0",,3001,"2",,56.99,"U ANKEKSU SA PODRUMOM",704091,48484,"17",,
18584,3,2,"2.0","PR",3001,"3",,63.02,"SA PODRUMOM",704091,48484,"17",,
18585,4,2,"2.0","PR",3001,"4",,67.11,"SA PODRUMOM",704091,48484,"17",,
18586,5,2,"2.5","PR",3001,"5",,77.65,"SA PODRUMOM",704091,48484,"17",,
18587,6,2,"2.5","PR",3001,"6",,77.65,"SA PODRUMOM",704091,48484,"17",,
18588,7,2,"2.0","01",3001,"7",,61.57,"SA PODRUMOM",704091,48484,"17",,
18589,8,2,"2.0","01",3001,"8",,61.75,"SA PODRUMOM",704091,48484,"17",,
18590,9,2,"2.5","01",3001,"9",,72.34,"SA PODRUMOM",704091,48484,"17",,
18591,10,2,"2.5","01",3001,"10",,72.34,"SA PODRUMOM",704091,48484,"17",,
18592,11,2,"2.0","02",3001,"11",,61.57,"SA PODRUMOM",704091,48484,"17",,
18593,12,2,"2.0","02",3001,"12",,61.57,"SA PODRUMOM",704091,48484,"17",,
18594,13,2,"2.5","02",3001,"13",,72.34,"SA PODRUMOM",704091,48484,"17",,
18595,14,2,"2.5","02",3001,"14",,72.34,"SA PODRUMOM",704091,48484,"17",,
18596,15,2,"2.0","PK",3001,"15",,61.48,"SA PODRUMOM",704091,48484,"17",,
18597,16,2,"2.0","PK",3001,"16",,61.48,"SA PODRUMOM",704091,48484,"17",,
18598,17,2,"2.5","PK",3001,"17",,72.15,"SA PODRUMOM",704091,48484,"17",,
18599,18,2,"2.5","PK",3001,"18",,72.15,"SA PODRUMOM",704091,48484,"17",,
18600,1,7,,"PR",3992,"1",,,,704091,45379,"2",,
18601,2,7,,"PR",3992,"2",,,,704091,45379,"2",,
18602,3,7,,"PR",3992,"3",,,,704091,45379,"2",,
18603,4,7,,"PR",3992,"4",,,,704091,45379,"2",,
18604,5,7,,"PR",3992,"5",,,,704091,45379,"2",,
18605,1,2,"3.0",,3001,"1",,79.27," SA PODRUMOM",704091,48484,"24",,
18606,6,2,"1.0","01",3001,"1",,42.53,"SA PODRUMOM",704091,45379,"2",,
18607,2,2,"3.0",,3001,"2",,79.24," SA PODRUMOM",704091,48484,"24",,
18608,7,2,"1.0","01",3001,"2",,33.37,"SA PODRUMOM",704091,45379,"2",,
18609,3,2,"2.0","PR",3001,"3",,67.11," SA PODRUMOM",704091,48484,"24",,
18610,8,2,"1.0","01",3001,"3",,42.53,"SA PODRUMOM",704091,45379,"2",,
18611,4,2,"2.0","PR",3001,"4",,63.02," SA PODRUMOM",704091,48484,"24",,
18612,9,2,"2.0","01",3001,"4",,54.74,"SA PODRUMOM",704091,45379,"2",,
18613,5,2,"2.5","PR",3001,"5",,77.65," SA PODRUMOM",704091,48484,"24",,
18614,10,2,"0.9","01",3001,"5",,22.54,"SA PODRUMOM",704091,45379,"2",,
18615,11,2,"1.0","01",3001,"6",,42.53,"SA PODRUMOM",704091,45379,"2",,
18616,12,2,"1.0","02",3001,"7",,42.53,"SA PODRUMOM",704091,45379,"2",,
18617,13,2,"1.0","02",3001,"8",,33.37,"SA PODRUMOM",704091,45379,"2",,
18618,14,2,"1.0","02",3001,"9",,42.53,"SA PODRUMOM",704091,45379,"2",,
18619,6,2,"2.5","PR",3001,"6",,77.65," SA PODRUMOM",704091,48484,"24",,
18620,15,2,"2.0","02",3001,"10",,54.74,"SA PODRUMOM",704091,45379,"2",,
18621,7,2,"2.0","01",3001,"7",,61.57," SA PODRUMOM",704091,48484,"24",,
18622,16,2,"0.9","02",3001,"11",,22.54,"SA PODRUMOM",704091,45379,"2",,
18623,8,2,"2.0","01",3001,"8",,61.57," SA PODRUMOM",704091,48484,"24",,
18624,9,2,"2.5","01",3001,"9",,72.34," SA PODRUMOM",704091,48484,"24",,
18625,10,2,"2.5","01",3001,"10",,72.34," SA PODRUMOM",704091,48484,"24",,
18626,17,2,"1.0","02",3001,"12",,42.50,"SA PODRUMOM",704091,45379,"2",,
18627,11,2,"2.0","02",3001,"11",,61.57," SA PODRUMOM",704091,48484,"24",,
18628,18,2,"1.0","03",3001,"13",,42.53,"SA PODRUMOM",704091,45379,"2",,
18629,19,2,"1.0","03",3001,"14",,33.37,"SA PODRUMOM",704091,45379,"2",,
18630,12,2,"2.0","02",3001,"12",,61.57," SA PODRUMOM",704091,48484,"24",,
18631,13,2,"2.5","02",3001,"13",,72.34," SA PODRUMOM",704091,48484,"24",,
18632,20,2,"1.0","03",3001,"15",,42.53,"SA PODRUMOM",704091,45379,"2",,
18633,14,2,"2.5","02",3001,"14",,72.34," SA PODRUMOM",704091,48484,"24",,
18634,21,2,"2.0","03",3001,"16",,54.74,"SA PODRUMOM",704091,45379,"2",,
18635,15,2,"2.0","PK",3001,"15",,61.48," SA PODRUMOM",704091,48484,"24",,
18636,22,2,"0.9","03",3001,"17",,22.54,"SA PODRUMOM",704091,45379,"2",,
18637,23,2,"1.0","03",3001,"18",,42.53,"SA PODRUMOM",704091,45379,"2",,
18638,16,2,"2.0","PK",3001,"16",,61.48," SA PODRUMOM",704091,48484,"24",,
18639,17,2,"2.5","PK",3001,"17",,72.15," SA PODRUMOM",704091,48484,"24",,
18640,18,2,"2.5","PK",3001,"18",,72.15," SA PODRUMOM",704091,48484,"24",,
18642,1,2,"3.0",,3001,"1",,79.27," SA PODRUMOM",704091,48484,"15",,
18643,2,2,"3.0",,3001,"2",,79.27," SA PODRUMOM",704091,48484,"15",,
18644,3,2,"2.0","PR",3001,"3",,63.02," SA PODRUMOM",704091,48484,"15",,
18645,4,2,"2.0","PR",3001,"4",,63.02," SA PODRUMOM",704091,48484,"15",,
18646,5,2,"2.0","PR",3001,"5",,63.88," SA PODRUMOM",704091,48484,"15",,
18647,6,2,"1.0","PR",3001,"6",,36.13," SA PODRUMOM",704091,48484,"15",,
18648,7,2,"2.0","PR",3001,"7",,63.88,,704091,48484,"15",,
18649,8,2,"2.0","01",3001,"8",,61.57," SA PODRUMOM",704091,48484,"15",,
18650,9,2,"2.0","01",3001,"9",,61.57," SA PODRUMOM",704091,48484,"15",,
18651,10,2,"2.0","01",3001,"10",,61.57," SA PODRUMOM",704091,48484,"15",,
18652,11,2,"1.0","01",3001,"11",,36.13," SA PODRUMOM",704091,48484,"15",,
18653,12,2,"2.0","01",3001,"12",,61.57," SA PODRUMOM",704091,48484,"15",,
18654,13,2,"2.0","02",3001,"13",,61.57," SA PODRUMOM",704091,48484,"15",,
18655,14,2,"2.0","02",3001,"14",,61.57," SA PODRUMOM",704091,48484,"15",,
18656,15,2,"2.0","02",3001,"15",,61.57," SA PODRUMOM",704091,48484,"15",,
18657,16,2,"1.0","02",3001,"16",,36.13," SA PODRUMOM",704091,48484,"15",,
18658,17,2,"2.0","02",3001,"17",,61.57," SA PODRUMOM",704091,48484,"15",,
18659,18,2,"2.0","PK",3001,"18",,61.48," SA PODRUMOM",704091,48484,"15",,
18660,19,2,"2.0","PK",3001,"19",,61.48," SA PODRUMOM",704091,48484,"15",,
18661,20,2,"2.0","PK",3001,"20",,61.48," SA PODRUMOM",704091,48484,"15",,
18662,21,2,"1.0","PK",3001,"21",,36.13," SA PODRUMOM",704091,48484,"15",,
18663,22,2,"2.0","PK",3001,"22",,61.48," SA PODRUMOM",704091,48484,"15",,
18675,1,2,,"PR",3992,"BB",,167.09,,704091,45250,"25","B",
18676,2,2,,"PR",3992,"BB",,39.62,"LOKAL",704091,45250,"25","B",
18677,3,2,"2.5","PR",3001,"1",,79.72,,704091,45250,"25","B",
18678,4,2,"3.5","PR",3001,"2",,94.66,,704091,45250,"25","B",
18679,5,2,"3.5","PR",3001,"3",,94.66,,704091,45250,"25","B",
18680,6,2,"2.5","PR",3001,"4",,79.72,,704091,45250,"25","B",
18682,7,2,"2.5","01",3001,"5",,79.72,,704091,45250,"25","B",
18683,8,2,"3.5","01",3001,"6",,96.99,,704091,45250,"25","B",
18684,9,2,"4.0","01",3001,"7",,102.99,,704091,45250,"25","B",
18686,10,2,"2.5","01",3001,"8",,79.72,,704091,45250,"25","B",
18690,11,2,"3.0","02",3001,"9",,89.75,,704091,45250,"25","B",
18691,12,2,"4.0","02",3001,"10",,102.99,,704091,45250,"25","B",
18692,13,2,"4.0","02",3001,"11",,102.99,,704091,45250,"25","B",
18693,14,2,"3.0","02",3001,"12",,89.75,,704091,45250,"25","B",
18694,15,2,"3.0","03",3001,"13",,85.91,,704091,45250,"25","B",
18695,16,2,"4.0","03",3001,"14",,99.06,,704091,45250,"25","B",
18696,17,2,"4.0","03",3001,"15",,99.06,,704091,45250,"25","B",
18697,18,2,"3.0","03",3001,"16",,85.91,,704091,45250,"25","B",
18699,1,2,"0.9","PR",3001,"1",,31.86,,704091,45250,"25","A",
18700,2,2,"0.9","PR",3001,"2",,31.00,,704091,45250,"25","A",
18701,3,2,"1.0","PR",3001,"3",,40.51,,704091,45250,"25","A",
18702,4,2,"1.0","PR",3001,"4",,36.74,,704091,45250,"25","A",
18703,5,2,"0.9","PR",3001,"5",,31.07,,704091,45250,"25","A",
18704,6,2,"1.0","PR",3001,"6",,37.87,,704091,45250,"25","A",
18705,7,2,"2.0","01",3001,"7",,56.36,,704091,45250,"25","A",
18706,8,2,"2.0","01",3001,"8",,56.36,,704091,45250,"25","A",
18707,9,2,"1.0","01",3001,"9",,40.51,,704091,45250,"25","A",
18708,10,2,"1.0","01",3001,"10",,36.74,,704091,45250,"25","A",
18709,11,2,"0.9","01",3001,"11",,31.08,,704091,45250,"25","A",
18710,12,2,"0.9","01",3001,"12",,37.87,,704091,45250,"25","A",
18711,13,2,"2.0","02",3001,"13",,56.36,,704091,45250,"25","A",
18712,14,2,"2.0","02",3001,"14",,56.36,,704091,45250,"25","A",
18713,15,2,"1.0","02",3001,"15",,40.51,,704091,45250,"25","A",
18714,16,2,"1.0","02",3001,"16",,36.74,,704091,45250,"25","A",
18715,17,2,"0.9","02",3001,"17",,31.08,,704091,45250,"25","A",
18716,18,2,"1.0","02",3001,"18",,37.87,,704091,45250,"25","A",
18717,19,2,"1.0","03",3001,"19",,40.51,,704091,45250,"25","A",
18718,20,2,"1.0","03",3001,"20",,38.60,,704091,45250,"25","A",
18719,21,2,"1.0","03",3001,"21",,31.08,,704091,45250,"25","A",
18720,22,2,"1.0","03",3001,"22",,37.87,,704091,45250,"25","A",
18721,23,2,"1.0","04",3001,"23",,40.51,,704091,45250,"25","A",
18722,24,2,"0.9","04",3001,"24",,31.08,,704091,45250,"25","A",
18723,25,2,"1.0","04",3001,"25",,37.87,,704091,45250,"25","A",
18724,26,2,"1.0","PK",3001,"26",,37.08,,704091,45250,"25","A",
18725,27,2,"0.9","PK",3001,"27",,37.08,,704091,45250,"25","A",
18726,28,2,"1.0","PK",3001,"28",,27.91,,704091,45250,"25","A",
18727,29,2,"1.0","PK",3001,"29",,32.30,,704091,45250,"25","A",
18728,30,2,"1.0","PK",3001,"30",,35.74,,704091,45250,"25","A",
18729,1,2,"3.0",,3001,"1",,79.24,"U ANEKSU SA PODRUMOM",704091,48484,"27",,
18730,2,2,"3.0",,3001,"2",,79.24,"U ANEKSU SA PODRUMOM",704091,48484,"27",,
18731,3,2,"3.5","PR",3001,"3",,88.35,,704091,48484,"27",,
18732,4,2,"3.5","PR",3001,"4",,88.57,"SA PODRUMOM",704091,48484,"27",,
18733,5,2,"3.5","01",3001,"5",,85.88,"SA PODRUMOM",704091,48484,"27",,
18734,6,2,"3.5","01",3001,"6",,86.10,"SA PODRUMOM",704091,48484,"27",,
18735,7,2,"3.5","02",3001,"7",,85.88,"SA PODRUMOM",704091,48484,"27",,
18736,8,2,"3.5","02",3001,"8",,86.10,"SA PODRUMOM",704091,48484,"27",,
18737,9,2,"3.5","PK",3001,"9",,85.88,"SA PODRUMOM",704091,48484,"27",,
18738,10,2,"3.5","PK",3001,"10",,87.85,,704091,48484,"27",,
18739,1,2,"3.0",,3001,"1",,79.24,"U ANEKSU SA PODRUMOM",704091,48484,"25",,
18740,2,2,"3.0",,3001,"2",,79.24,"U ANEKSU SA PODRUMOM",704091,48484,"25",,
18741,3,2,"3.5","PR",3001,"3",,88.35,"SA PODRUMOM",704091,48484,"25",,
18742,4,2,"3.5","PR",3001,"4",,88.35,"SA PODRUMOM",704091,48484,"25",,
18743,5,2,"3.5","01",3001,"5",,85.88,"SA PODRUMOM",704091,48484,"25",,
18744,6,2,"3.5","01",3001,"6",,85.88,"SA PODRUMOM",704091,48484,"25",,
18745,7,2,"3.5","02",3001,"7",,85.88,"SA PODRUMOM",704091,48484,"25",,
18746,8,2,"3.5","02",3001,"8",,85.88,"SA PODRUMOM",704091,48484,"25",,
18747,9,2,"3.5","PK",3001,"9",,85.88,"SA PODRUMOM",704091,48484,"25",,
18748,10,2,"3.5","PK",3001,"10",,85.88,"SA PODRUMOM",704091,48484,"25",,
18749,1,2,"3.0",,3001,"1",,79.24,"U ANEKSU SA PODRUMOM",704091,48484,"23",,
18750,2,2,"3.0",,3001,"2",,79.27,"U ANEKSU SA PODRUMOM",704091,48484,"23",,
18751,3,2,"3.5","PR",3001,"3",,88.57,"SA PODRUMOM",704091,48484,"23",,
18752,4,2,"3.5","PR",3001,"4",,88.35,"SA PODRUMOM",704091,48484,"23",,
18753,5,2,"3.5","01",3001,"5",,86.10,"SA PODRUMOM",704091,48484,"23",,
18754,6,2,"3.5","01",3001,"6",,85.88,"SA PODRUMOM",704091,48484,"23",,
18755,7,2,"3.5","02",3001,"7",,86.10,"SA PODRUMOM",704091,48484,"23",,
18756,8,2,"3.5","02",3001,"8",,85.88,"SA PODRUMOM",704091,48484,"23",,
18757,9,2,"3.5","PK",3001,"9",,87.85,"SA PODRUMOM",704091,48484,"23",,
18758,10,2,"3.5","PK",3001,"10",,85.88,"SA PODRUMOM",704091,48484,"23",,
18759,1,2,"1.0","PR",3001,"1",,45.80,,704091,45250,"25",,
18760,2,2,"1.0","PR",3001,"2",,46.96,,704091,45250,"25",,
18761,3,2,"1.0","PR",3001,"3",,40.52,,704091,45250,"25",,
18762,4,2,"1.0","PR",3001,"4",,43.55,,704091,45250,"25",,
18763,5,2,"2.0","01",3001,"5",,67.46,,704091,45250,"25",,
18764,6,2,"2.0","01",3001,"6",,67.86,,704091,45250,"25",,
18765,7,2,"1.0","01",3001,"7",,49.86,,704091,45250,"25",,
18766,8,2,"2.0","01",3001,"8",,47.73,,704091,45250,"25",,
18767,9,2,"2.0","01",3001,"9",,43.93,,704091,45250,"25",,
18768,10,2,"1.0","01",3001,"10",,43.56,,704091,45250,"25",,
18769,11,2,"2.0","02",3001,"11",,67.46,,704091,45250,"25",,
18770,12,2,"2.0","02",3001,"12",,60.87,,704091,45250,"25",,
18771,13,2,"2.0","02",3001,"13",,49.86,,704091,45250,"25",,
18772,14,2,"2.0","02",3001,"14",,47.73,,704091,45250,"25",,
18773,15,2,"2.0","02",3001,"15",,44.48,,704091,45250,"25",,
18774,16,2,"1.0","02",3001,"16",,43.55,,704091,45250,"25",,
18775,17,2,"2.0","03",3001,"17",,49.02,,704091,45250,"25",,
18776,18,2,"2.0","03",3001,"18",,48.63,,704091,45250,"25",,
18777,19,2,"0.9","03",3001,"19",,44.48,,704091,45250,"25",,
18778,20,2,"2.0","03",3001,"20",,43.55,,704091,45250,"25",,
18779,21,2,"2.0","03",3001,"21",,44.91,,704091,45250,"25",,
18780,22,2,"0.9","03",3001,"22",,44.48,,704091,45250,"25",,
18781,23,2,"2.0","03",3001,"23",,43.55,,704091,45250,"25",,
18782,1,2,"3.0",,3001,"1",,79.27,"U ANEKSU SA PODRUMOM",704091,48484,"19",,
18783,2,2,"3.0",,3001,"2",,79.27,"U ANEKSU SA PODRUMOM",704091,48484,"19",,
18784,3,2,"2.0","PR",3001,"3",,63.02,"SA PODRUMOM",704091,48484,"19",,
18785,4,2,"2.0","PR",3001,"4",,63.02,"SA PODRUMOM",704091,48484,"19",,
18786,5,2,"2.0","PR",3001,"5",,63.88,"SA PODRUMOM",704091,48484,"19",,
18787,6,2,"1.0","PR",3001,"6",,36.13,"SA PODRUMOM",704091,48484,"19",,
18788,7,2,"2.0","PR",3001,"7",,63.88,"SA PODRUMOM",704091,48484,"19",,
18789,8,2,"2.0","01",3001,"8",,61.57,"SA PODRUMOM",704091,48484,"19",,
18790,9,2,"2.0","01",3001,"9",,61.57,"SA PODRUMOM",704091,48484,"19",,
18791,10,2,"2.0","01",3001,"10",,61.57,"SA PODRUMOM",704091,48484,"19",,
18792,11,2,"1.0","01",3001,"11",,36.13,"SA PODRUMOM",704091,48484,"19",,
18793,12,2,"2.0","01",3001,"12",,61.57,"SA PODRUMOM",704091,48484,"19",,
18794,13,2,"2.0","02",3001,"13",,61.57,"SA PODRUMOM",704091,48484,"19",,
18795,14,2,"2.0","02",3001,"14",,61.57,"SA PODRUMOM",704091,48484,"19",,
18796,15,2,"2.0","02",3001,"15",,61.57,"SA PODRUMOM",704091,48484,"19",,
18797,16,2,"1.0","02",3001,"16",,36.13,"SA PODRUMOM",704091,48484,"19",,
18798,17,2,"2.0","02",3001,"17",,61.57,"SA PODRUMOM",704091,48484,"19",,
18799,18,2,"2.0","PK",3001,"18",,61.48,"SA PODRUMOM",704091,48484,"19",,
18800,19,2,"2.0","PK",3001,"19",,61.48,"SA PODRUMOM",704091,48484,"19",,
18801,20,2,"2.0","PK",3001,"20",,61.48,"SA PODUMOM",704091,48484,"19",,
18802,21,2,"1.0","PK",3001,"21",,36.13,"SA PODRUMOM",704091,48484,"19",,
18803,22,2,"2.0","PK",3001,"22",,61.48,"SA PODRUMOM",704091,48484,"19",,
18804,1,2,"3.0",,3001,"1",,79.27,"U ANEKSU SA PODRUMOM",704091,48484,"13",,
18805,2,2,"3.0",,3001,"2",,79.27,"U ANEKSU SA PODRUMOM",704091,48484,"13",,
18806,3,2,"2.0","PR",3001,"3",,63.02,"SA PODRUMOM",704091,48484,"13",,
18807,4,2,"2.0","PR",3001,"4",,67.11,"SA PODRUMOM",704091,48484,"13",,
18808,5,2,"2.5","PR",3001,"5",,77.65,"SA PODRUMOM",704091,48484,"13",,
18809,6,2,"2.5","PR",3001,"6",,77.65,"SA PORUMOM",704091,48484,"13",,
18810,7,2,"2.0","01",3001,"7",,61.57,"SA PODRUMOM",704091,48484,"13",,
18811,8,2,"2.0","01",3001,"8",,61.57,"SA PODRUMOM",704091,48484,"13",,
18812,9,2,"2.5","01",3001,"9",,72.34,"SA PODRUMOM",704091,48484,"13",,
18813,10,2,"2.5","01",3001,"10",,72.34,,704091,48484,"13",,
18814,11,2,"2.0","02",3001,"11",,61.57,"SA PODRUMOM",704091,48484,"13",,
18815,12,2,"2.0","02",3001,"12",,61.57,"SA PODRUMOM",704091,48484,"13",,
18816,13,2,"2.5","02",3001,"13",,72.34,"SA PODRUMOM",704091,48484,"13",,
18817,14,2,"2.5","02",3001,"14",,72.34,"SA PODRUMOM",704091,48484,"13",,
18818,15,2,"2.0","PK",3001,"15",,61.48,"SA PODRUMOM",704091,48484,"13",,
18819,16,2,"2.0","PK",3001,"16",,61.48,,704091,48484,"13",,
18820,17,2,"2.5","PK",3001,"17",,72.15,"SA PODRUMOM",704091,48484,"13",,
18821,18,2,"2.5","PK",3001,"18",,72.15,"SA PODRUMOM",704091,48484,"13",,
18822,1,2,"2.0","PR",3001,"1",,57.22,,704091,45824,"24",,
18823,1,2,,,3003,"1",,20.76,,704091,45296,"21","C",
18824,2,2,,,3003,"2",,20.42,,704091,45296,"21","C",
18825,3,2,,,3003,"3",,16.58,,704091,45296,"21","C",
18826,4,2,,,3003,"4",,16.58,,704091,45296,"21","C",
18827,5,2,,,3003,"5",,20.40,,704091,45296,"21","C",
18828,6,2,,,3003,"6",,20.76,,704091,45296,"21","C",
18830,7,2,"1.5","PR",3001,"1",,46.86,"SA PODRUMOM",704091,45296,"21","C",
18831,8,2,"2.0","PR",3001,"2",,57.06,"SA PODRUMOM",704091,45296,"21","C",
18832,9,2,"2.0","PR",3001,"3",,57.06,"SA PODRUMOM",704091,45296,"21","C",
18833,10,2,"2.0","PR",3001,"4",,57.06,"SA PODRUMOM",704091,45296,"21","C",
18834,11,2,"2.0","01",3001,"5",,57.06,,704091,45296,"21","C",
18835,12,2,"2.0","01",3001,"6",,57.06,"SA PODRUMOM",704091,45296,"21","C",
18836,13,2,"2.0","01",3001,"7",,57.06,"SA PODRUMOM",704091,45296,"21","C",
18837,14,2,"2.0","01",3001,"8",,57.06,"SA PODRUMOM",704091,45296,"21","C",
18838,15,2,"2.0","02",3001,"9",,57.06,"SA PODRUMOM",704091,45296,"21","C",
18839,16,2,"2.0","02",3001,"10",,57.06,"SA PODRUMOM",704091,45296,"21","C",
18840,17,2,"2.0","02",3001,"11",,57.06,"SA PODRUMOM",704091,45296,"21","C",
18841,18,2,"2.0","02",3001,"12",,57.06,"SA PODRUMOM",704091,45296,"21","C",
18842,19,2,"2.0","03",3001,"13",,57.06,"SA PODRUMOM",704091,45296,"21","C",
18843,20,2,"2.0","03",3001,"14",,57.06,"SA PODRUMOM",704091,45296,"21","C",
18844,21,2,"2.0","03",3001,"15",,57.06,"SA PODRUMOM",704091,45296,"21","C",
18845,22,2,"2.0","03",3001,"16",,57.06,,704091,45296,"21","C",
18846,2,2,"3.0","PR",3001,"2",,83.12,,704091,45824,"24",,
18847,3,2,"2.0","PR",3001,"3",,57.22,,704091,45824,"24",,
18848,4,2,"1.0","PR",3001,"4",,43.10,,704091,45824,"24",,
18849,5,2,"1.0","PR",3001,"5",,37.05,,704091,45824,"24",,
18850,6,2,"2.0","01",3001,"6",,59.65,,704091,45824,"24",,
18851,7,2,"3.0","01",3001,"7",,85.55,,704091,45824,"24",,
18852,8,2,"2.0","01",3001,"8",,59.65,,704091,45824,"24",,
18853,9,2,"1.0","01",3001,"9",,41.58,,704091,45824,"24",,
18854,10,2,"1.0","01",3001,"10",,39.48,,704091,45824,"24",,
18855,11,2,"2.0","02",3001,"11",,59.65,,704091,45824,"24",,
18856,12,2,"3.0","02",3001,"12",,85.55,,704091,45824,"24",,
18857,13,2,"2.0","02",3001,"13",,59.65,,704091,45824,"24",,
18858,14,2,"1.0","02",3001,"14",,43.10,,704091,45824,"24",,
18861,1,7,,"PR",3001,"BB",,,,704091,45770,"15",,
18862,15,2,"1.0","02",3001,"15",,39.48,,704091,45824,"24",,
18863,2,7,,"PR",3001,"BB",,,,704091,45770,"15",,
18864,3,7,,"PR",3001,"BB",,,,704091,45770,"15",,
18865,16,2,"2.0","03",3001,"16",,59.65,,704091,45824,"24",,
18866,17,2,"3.0","03",3001,"17",,88.00,,704091,45824,"24",,
18867,1,2,"4.0","PR",3001,"1",,98.73,,704091,45563,"59",,
18868,2,2,"3.0","PR",3001,"2",,78.50,,704091,45563,"59",,
18869,3,2,"3.5","PR",3001,"3",,88.86,,704091,45563,"59",,
18871,4,2,"4.0","01",3001,"4",,98.73,,704091,45563,"59",,
18872,5,2,"3.0","01",3001,"5",,78.50,,704091,45563,"59",,
18873,6,2,"3.5","01",3001,"6",,88.86,,704091,45563,"59",,
18874,1,2,"3.0","PR",3001,"1",,77.64,,704091,45296,"21","B",
18875,2,2,"2.0","PR",3001,"2",,57.68,,704091,45296,"21","B",
18876,7,2,"4.0","02",3001,"7",,98.73,,704091,45563,"59",,
18877,3,2,"2.0","PR",3001,"3",,57.68,,704091,45296,"21","B",
18878,4,2,"1.0","PR",3001,"4",,39.16,,704091,45296,"21","B",
18879,5,2,"2.0","PR",3001,"5",,59.98,,704091,45296,"21","B",
18880,6,2,"3.0","01",3001,"6",,78.00,,704091,45296,"21","B",
18881,7,2,"0.9","01",3001,"7",,23.74,,704091,45296,"21","B",
18882,8,2,"2.0","01",3001,"8",,57.68,,704091,45296,"21","B",
18883,9,2,"2.0","01",3001,"9",,57.68,,704091,45296,"21","B",
18884,10,2,"1.0","01",3001,"10",,36.16,,704091,45296,"21","B",
18885,11,2,"2.0","01",3001,"11",,58.98,,704091,45296,"21","B",
18886,12,2,"3.0","02",3001,"12",,77.64,,704091,45296,"21","B",
